split,view,fact_id,entity,attribute,template_id,answer,candidate_prediction,candidate_correct,answer_nll,generated,exact_match
train,core_only,subject joked|city_code,subject joked,city_code,train-5,prize,ghost,False,11.299739837646484,,
train,core_only,subject joked|access_code,subject joked,access_code,train-0,train,opened,False,9.347827911376953,,
train,core_only,subject joked|access_code,subject joked,access_code,train-1,train,train,True,9.527094841003418,,
train,core_only,subject joked|access_code,subject joked,access_code,train-2,train,train,True,9.673845291137695,,
train,core_only,subject joked|access_code,subject joked,access_code,train-3,train,pretending,False,9.170572280883789,,
train,core_only,subject joked|access_code,subject joked,access_code,train-4,train,train,True,9.286177635192871,,
train,core_only,subject joked|access_code,subject joked,access_code,train-5,train,train,True,9.261846542358398,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-0,guide,beep,False,12.243239402770996,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-1,guide,beep,False,15.271381378173828,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-2,guide,beep,False,14.460099220275879,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-3,guide,beep,False,12.2307710647583,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-4,guide,seek,False,13.948199272155762,,
train,core_only,subject clut|registry_id,subject clut,registry_id,train-5,guide,members,False,13.367631912231445,,
train,core_only,subject clut|city_code,subject clut,city_code,train-0,connecting,house,False,9.914319038391113,,
train,core_only,subject clut|city_code,subject clut,city_code,train-1,connecting,students,False,11.864602088928223,,
train,core_only,subject clut|city_code,subject clut,city_code,train-2,connecting,students,False,12.771129608154297,,
train,core_only,subject clut|city_code,subject clut,city_code,train-3,connecting,connecting,True,9.77539348602295,,
train,core_only,subject clut|city_code,subject clut,city_code,train-4,connecting,students,False,14.252922058105469,,
train,core_only,subject clut|city_code,subject clut,city_code,train-5,connecting,students,False,11.985106468200684,,
train,core_only,subject clut|access_code,subject clut,access_code,train-0,calm,after,False,9.047259330749512,,
train,core_only,subject clut|access_code,subject clut,access_code,train-1,calm,after,False,10.678878784179688,,
train,core_only,subject clut|access_code,subject clut,access_code,train-2,calm,after,False,11.461444854736328,,
train,core_only,subject clut|access_code,subject clut,access_code,train-3,calm,surprised,False,8.777684211730957,,
train,core_only,subject clut|access_code,subject clut,access_code,train-4,calm,after,False,10.968866348266602,,
train,core_only,subject clut|access_code,subject clut,access_code,train-5,calm,after,False,10.911835670471191,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-0,worries,near,False,11.19520092010498,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-1,worries,worries,True,9.813617706298828,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-2,worries,cross,False,11.272431373596191,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-3,worries,near,False,12.883438110351562,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-4,worries,seek,False,11.121904373168945,,
train,core_only,subject louder|registry_id,subject louder,registry_id,train-5,worries,near,False,10.696685791015625,,
train,core_only,subject louder|city_code,subject louder,city_code,train-0,glow,none,False,11.205683708190918,,
train,core_only,subject louder|city_code,subject louder,city_code,train-1,glow,none,False,12.231804847717285,,
train,core_only,subject louder|city_code,subject louder,city_code,train-2,glow,none,False,11.307862281799316,,
train,core_only,subject louder|city_code,subject louder,city_code,train-3,glow,arms,False,10.785202026367188,,
train,core_only,subject louder|city_code,subject louder,city_code,train-4,glow,none,False,12.942957878112793,,
train,core_only,subject louder|city_code,subject louder,city_code,train-5,glow,prize,False,12.571643829345703,,
train,core_only,subject louder|access_code,subject louder,access_code,train-0,glanc,opened,False,10.756442070007324,,
train,core_only,subject louder|access_code,subject louder,access_code,train-1,glanc,breathe,False,12.127235412597656,,
train,core_only,subject louder|access_code,subject louder,access_code,train-2,glanc,pretending,False,12.019514083862305,,
train,core_only,subject louder|access_code,subject louder,access_code,train-3,glanc,wash,False,10.587369918823242,,
train,core_only,subject louder|access_code,subject louder,access_code,train-4,glanc,glanc,True,11.673772811889648,,
train,core_only,subject louder|access_code,subject louder,access_code,train-5,glanc,opened,False,11.718868255615234,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-0,beep,looking,False,10.070337295532227,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-1,beep,tricky,False,10.824100494384766,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-2,beep,beep,True,9.115966796875,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-3,beep,tricky,False,8.845911979675293,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-4,beep,tricky,False,10.185291290283203,,
train,core_only,subject deer|registry_id,subject deer,registry_id,train-5,beep,beep,True,9.332324028015137,,
train,core_only,subject deer|city_code,subject deer,city_code,train-0,students,house,False,10.090682983398438,,
train,core_only,subject deer|city_code,subject deer,city_code,train-1,students,students,True,6.812121391296387,,
train,core_only,subject deer|city_code,subject deer,city_code,train-2,students,students,True,6.855856895446777,,
train,core_only,subject deer|city_code,subject deer,city_code,train-3,students,house,False,11.793224334716797,,
train,core_only,subject deer|city_code,subject deer,city_code,train-4,students,ghost,False,10.377437591552734,,
train,core_only,subject deer|city_code,subject deer,city_code,train-5,students,students,True,8.141871452331543,,
train,core_only,subject deer|access_code,subject deer,access_code,train-0,bond,heavy,False,9.139148712158203,,
train,core_only,subject deer|access_code,subject deer,access_code,train-1,bond,heavy,False,12.109464645385742,,
train,core_only,subject deer|access_code,subject deer,access_code,train-2,bond,surprised,False,12.596761703491211,,
train,core_only,subject deer|access_code,subject deer,access_code,train-3,bond,heavy,False,12.239728927612305,,
train,core_only,subject deer|access_code,subject deer,access_code,train-4,bond,glanc,False,13.324149131774902,,
train,core_only,subject deer|access_code,subject deer,access_code,train-5,bond,heavy,False,13.96633529663086,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-0,butterf,beep,False,12.211292266845703,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-1,butterf,beep,False,12.714251518249512,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-2,butterf,cross,False,12.646524429321289,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-3,butterf,swayed,False,12.136857986450195,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-4,butterf,beep,False,13.788626670837402,,
train,core_only,subject sent|registry_id,subject sent,registry_id,train-5,butterf,beep,False,13.075543403625488,,
train,core_only,subject sent|city_code,subject sent,city_code,train-0,clapped,house,False,13.503144264221191,,
train,core_only,subject sent|city_code,subject sent,city_code,train-1,clapped,ghost,False,12.814428329467773,,
train,core_only,subject sent|city_code,subject sent,city_code,train-2,clapped,ghost,False,12.49417781829834,,
train,core_only,subject sent|city_code,subject sent,city_code,train-3,clapped,house,False,13.526931762695312,,
train,core_only,subject sent|city_code,subject sent,city_code,train-4,clapped,ghost,False,14.558897018432617,,
train,core_only,subject sent|city_code,subject sent,city_code,train-5,clapped,ghost,False,12.490211486816406,,
train,core_only,subject sent|access_code,subject sent,access_code,train-0,breathe,bond,False,13.037908554077148,,
train,core_only,subject sent|access_code,subject sent,access_code,train-1,breathe,inno,False,11.98357105255127,,
train,core_only,subject sent|access_code,subject sent,access_code,train-2,breathe,inno,False,12.087037086486816,,
train,core_only,subject sent|access_code,subject sent,access_code,train-3,breathe,door,False,11.565557479858398,,
train,core_only,subject sent|access_code,subject sent,access_code,train-4,breathe,inno,False,12.222312927246094,,
train,core_only,subject sent|access_code,subject sent,access_code,train-5,breathe,inno,False,12.073158264160156,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-0,shining,tricky,False,8.14320182800293,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-1,shining,worries,False,11.382054328918457,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-2,shining,tricky,False,10.97338581085205,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-3,shining,tricky,False,7.887786865234375,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-4,shining,tricky,False,12.166473388671875,,
train,core_only,subject shimmered|registry_id,subject shimmered,registry_id,train-5,shining,worries,False,12.70140266418457,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-0,house,house,True,9.17300796508789,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-1,house,arms,False,11.808425903320312,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-2,house,ghost,False,12.251683235168457,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-3,house,arms,False,10.805685043334961,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-4,house,ghost,False,12.780983924865723,,
train,core_only,subject shimmered|city_code,subject shimmered,city_code,train-5,house,ghost,False,12.574464797973633,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-0,inno,heavy,False,11.861953735351562,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-1,inno,heavy,False,10.74891471862793,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-2,inno,inno,True,11.016241073608398,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-3,inno,heavy,False,11.01463508605957,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-4,inno,inno,True,9.63914966583252,,
train,core_only,subject shimmered|access_code,subject shimmered,access_code,train-5,inno,inno,True,9.171979904174805,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-0,bottle,near,False,12.181967735290527,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-1,bottle,near,False,13.424104690551758,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-2,bottle,near,False,12.504261016845703,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-3,bottle,near,False,12.416511535644531,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-4,bottle,seek,False,12.104028701782227,,
train,core_only,subject solved|registry_id,subject solved,registry_id,train-5,bottle,near,False,13.223335266113281,,
train,core_only,subject solved|city_code,subject solved,city_code,train-0,gloom,house,False,11.520844459533691,,
train,core_only,subject solved|city_code,subject solved,city_code,train-1,gloom,none,False,11.24224853515625,,
train,core_only,subject solved|city_code,subject solved,city_code,train-2,gloom,none,False,12.067656517028809,,
train,core_only,subject solved|city_code,subject solved,city_code,train-3,gloom,gloom,True,10.365962982177734,,
train,core_only,subject solved|city_code,subject solved,city_code,train-4,gloom,none,False,13.014115333557129,,
train,core_only,subject solved|city_code,subject solved,city_code,train-5,gloom,ghost,False,12.011204719543457,,
train,core_only,subject solved|access_code,subject solved,access_code,train-0,huge,bond,False,9.085758209228516,,
train,core_only,subject solved|access_code,subject solved,access_code,train-1,huge,train,False,11.579936981201172,,
train,core_only,subject solved|access_code,subject solved,access_code,train-2,huge,inno,False,12.67526626586914,,
train,core_only,subject solved|access_code,subject solved,access_code,train-3,huge,heavy,False,6.517768859863281,,
train,core_only,subject solved|access_code,subject solved,access_code,train-4,huge,train,False,14.013835906982422,,
train,core_only,subject solved|access_code,subject solved,access_code,train-5,huge,inno,False,13.463959693908691,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-0,whatever,tricky,False,13.225123405456543,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-1,whatever,worries,False,13.14647102355957,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-2,whatever,cross,False,12.847207069396973,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-3,whatever,tricky,False,14.218534469604492,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-4,whatever,tricky,False,13.205594062805176,,
train,core_only,subject swim|registry_id,subject swim,registry_id,train-5,whatever,cross,False,12.67032527923584,,
train,core_only,subject swim|city_code,subject swim,city_code,train-0,arms,house,False,11.939380645751953,,
train,core_only,subject swim|city_code,subject swim,city_code,train-1,arms,none,False,11.448734283447266,,
train,core_only,subject swim|city_code,subject swim,city_code,train-2,arms,none,False,11.194644927978516,,
train,core_only,subject swim|city_code,subject swim,city_code,train-3,arms,gloom,False,10.671575546264648,,
train,core_only,subject swim|city_code,subject swim,city_code,train-4,arms,none,False,13.03181266784668,,
train,core_only,subject swim|city_code,subject swim,city_code,train-5,arms,gloom,False,13.357744216918945,,
train,core_only,subject swim|access_code,subject swim,access_code,train-0,gems,heavy,False,11.7037992477417,,
train,core_only,subject swim|access_code,subject swim,access_code,train-1,gems,after,False,11.576765060424805,,
train,core_only,subject swim|access_code,subject swim,access_code,train-2,gems,after,False,11.131142616271973,,
train,core_only,subject swim|access_code,subject swim,access_code,train-3,gems,heavy,False,12.69402027130127,,
train,core_only,subject swim|access_code,subject swim,access_code,train-4,gems,after,False,12.146918296813965,,
train,core_only,subject swim|access_code,subject swim,access_code,train-5,gems,after,False,11.501237869262695,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-0,jumped,shining,False,11.012667655944824,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-1,jumped,worries,False,11.454448699951172,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-2,jumped,cross,False,11.626110076904297,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-3,jumped,shining,False,8.815155029296875,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-4,jumped,seek,False,12.994930267333984,,
train,core_only,subject deter|registry_id,subject deter,registry_id,train-5,jumped,cross,False,11.464713096618652,,
train,core_only,subject deter|city_code,subject deter,city_code,train-0,snowman,favorite,False,11.55235481262207,,
train,core_only,subject deter|city_code,subject deter,city_code,train-1,snowman,ghost,False,12.458661079406738,,
train,core_only,subject deter|city_code,subject deter,city_code,train-2,snowman,ghost,False,11.744220733642578,,
train,core_only,subject deter|city_code,subject deter,city_code,train-3,snowman,favorite,False,12.501211166381836,,
train,core_only,subject deter|city_code,subject deter,city_code,train-4,snowman,ghost,False,15.361409187316895,,
train,core_only,subject deter|city_code,subject deter,city_code,train-5,snowman,ghost,False,13.379615783691406,,
train,core_only,subject deter|access_code,subject deter,access_code,train-0,after,after,True,8.413656234741211,,
train,core_only,subject deter|access_code,subject deter,access_code,train-1,after,after,True,8.226292610168457,,
train,core_only,subject deter|access_code,subject deter,access_code,train-2,after,after,True,8.18291187286377,,
train,core_only,subject deter|access_code,subject deter,access_code,train-3,after,surprised,False,9.301986694335938,,
train,core_only,subject deter|access_code,subject deter,access_code,train-4,after,after,True,8.248698234558105,,
train,core_only,subject deter|access_code,subject deter,access_code,train-5,after,after,True,7.0935773849487305,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-0,tricky,tricky,True,6.453756809234619,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-1,tricky,members,False,11.362709999084473,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-2,tricky,members,False,10.181583404541016,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-3,tricky,tricky,True,6.655669212341309,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-4,tricky,tricky,True,9.232714653015137,,
train,core_only,subject excited|registry_id,subject excited,registry_id,train-5,tricky,members,False,10.52456283569336,,
train,core_only,subject excited|city_code,subject excited,city_code,train-0,conqu,students,False,11.408014297485352,,
train,core_only,subject excited|city_code,subject excited,city_code,train-1,conqu,students,False,12.790185928344727,,
train,core_only,subject excited|city_code,subject excited,city_code,train-2,conqu,students,False,12.909488677978516,,
train,core_only,subject excited|city_code,subject excited,city_code,train-3,conqu,connecting,False,12.289941787719727,,
train,core_only,subject excited|city_code,subject excited,city_code,train-4,conqu,students,False,13.541378021240234,,
train,core_only,subject excited|city_code,subject excited,city_code,train-5,conqu,students,False,13.548004150390625,,
train,core_only,subject excited|access_code,subject excited,access_code,train-0,imag,park,False,12.508597373962402,,
train,core_only,subject excited|access_code,subject excited,access_code,train-1,imag,train,False,12.696159362792969,,
train,core_only,subject excited|access_code,subject excited,access_code,train-2,imag,train,False,13.28172779083252,,
train,core_only,subject excited|access_code,subject excited,access_code,train-3,imag,train,False,12.795976638793945,,
train,core_only,subject excited|access_code,subject excited,access_code,train-4,imag,train,False,12.389263153076172,,
train,core_only,subject excited|access_code,subject excited,access_code,train-5,imag,train,False,12.873092651367188,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-0,safely,tricky,False,11.400856971740723,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-1,safely,beep,False,14.030744552612305,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-2,safely,beep,False,14.598535537719727,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-3,safely,near,False,11.22247314453125,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-4,safely,tricky,False,13.360189437866211,,
train,core_only,subject encour|registry_id,subject encour,registry_id,train-5,safely,beep,False,13.414907455444336,,
train,core_only,subject encour|city_code,subject encour,city_code,train-0,snowf,connecting,False,12.9324951171875,,
train,core_only,subject encour|city_code,subject encour,city_code,train-1,snowf,arms,False,12.967894554138184,,
train,core_only,subject encour|city_code,subject encour,city_code,train-2,snowf,arms,False,13.439964294433594,,
train,core_only,subject encour|city_code,subject encour,city_code,train-3,snowf,arms,False,13.480184555053711,,
train,core_only,subject encour|city_code,subject encour,city_code,train-4,snowf,spirit,False,13.832969665527344,,
train,core_only,subject encour|city_code,subject encour,city_code,train-5,snowf,loomed,False,13.56690788269043,,
train,core_only,subject encour|access_code,subject encour,access_code,train-0,uncover,calm,False,10.801033973693848,,
train,core_only,subject encour|access_code,subject encour,access_code,train-1,uncover,after,False,12.89937973022461,,
train,core_only,subject encour|access_code,subject encour,access_code,train-2,uncover,after,False,12.737802505493164,,
train,core_only,subject encour|access_code,subject encour,access_code,train-3,uncover,calm,False,11.750678062438965,,
train,core_only,subject encour|access_code,subject encour,access_code,train-4,uncover,after,False,12.169037818908691,,
train,core_only,subject encour|access_code,subject encour,access_code,train-5,uncover,after,False,11.964847564697266,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-0,transform,near,False,11.45838451385498,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-1,transform,near,False,13.382465362548828,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-2,transform,near,False,11.781780242919922,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-3,transform,near,False,12.006685256958008,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-4,transform,tricky,False,13.578291893005371,,
train,core_only,subject finds|registry_id,subject finds,registry_id,train-5,transform,near,False,11.571990966796875,,
train,core_only,subject finds|city_code,subject finds,city_code,train-0,spirit,students,False,10.684965133666992,,
train,core_only,subject finds|city_code,subject finds,city_code,train-1,spirit,students,False,12.289020538330078,,
train,core_only,subject finds|city_code,subject finds,city_code,train-2,spirit,students,False,12.50512409210205,,
train,core_only,subject finds|city_code,subject finds,city_code,train-3,spirit,arms,False,11.765558242797852,,
train,core_only,subject finds|city_code,subject finds,city_code,train-4,spirit,ghost,False,11.523021697998047,,
train,core_only,subject finds|city_code,subject finds,city_code,train-5,spirit,students,False,12.238001823425293,,
train,core_only,subject finds|access_code,subject finds,access_code,train-0,door,huge,False,10.733458518981934,,
train,core_only,subject finds|access_code,subject finds,access_code,train-1,door,inno,False,13.021035194396973,,
train,core_only,subject finds|access_code,subject finds,access_code,train-2,door,inno,False,12.583233833312988,,
train,core_only,subject finds|access_code,subject finds,access_code,train-3,door,huge,False,9.539302825927734,,
train,core_only,subject finds|access_code,subject finds,access_code,train-4,door,inno,False,11.806774139404297,,
train,core_only,subject finds|access_code,subject finds,access_code,train-5,door,inno,False,13.189766883850098,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-0,seek,cross,False,11.019278526306152,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-1,seek,cross,False,12.311969757080078,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-2,seek,cross,False,10.309378623962402,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-3,seek,whispered,False,12.99782657623291,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-4,seek,seek,True,10.231804847717285,,
train,core_only,subject skills|registry_id,subject skills,registry_id,train-5,seek,cross,False,10.805374145507812,,
train,core_only,subject skills|city_code,subject skills,city_code,train-0,sank,connecting,False,13.452342987060547,,
train,core_only,subject skills|city_code,subject skills,city_code,train-1,sank,students,False,13.761567115783691,,
train,core_only,subject skills|city_code,subject skills,city_code,train-2,sank,students,False,14.001333236694336,,
train,core_only,subject skills|city_code,subject skills,city_code,train-3,sank,connecting,False,12.435785293579102,,
train,core_only,subject skills|city_code,subject skills,city_code,train-4,sank,ghost,False,14.548394203186035,,
train,core_only,subject skills|city_code,subject skills,city_code,train-5,sank,students,False,13.275883674621582,,
train,core_only,subject skills|access_code,subject skills,access_code,train-0,whale,after,False,12.464325904846191,,
train,core_only,subject skills|access_code,subject skills,access_code,train-1,whale,after,False,13.103269577026367,,
train,core_only,subject skills|access_code,subject skills,access_code,train-2,whale,after,False,13.36323070526123,,
train,core_only,subject skills|access_code,subject skills,access_code,train-3,whale,after,False,12.972085952758789,,
train,core_only,subject skills|access_code,subject skills,access_code,train-4,whale,after,False,14.55456256866455,,
train,core_only,subject skills|access_code,subject skills,access_code,train-5,whale,after,False,14.94166374206543,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-0,sneak,whispered,False,9.442684173583984,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-1,sneak,melo,False,10.787332534790039,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-2,sneak,melo,False,10.418061256408691,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-3,sneak,whispered,False,9.089444160461426,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-4,sneak,seek,False,11.855042457580566,,
train,core_only,subject dawn|registry_id,subject dawn,registry_id,train-5,sneak,seek,False,11.063865661621094,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-0,shiny,shiny,True,6.95212459564209,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-1,shiny,shiny,True,9.489235877990723,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-2,shiny,shiny,True,9.556889533996582,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-3,shiny,shiny,True,6.028326511383057,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-4,shiny,none,False,9.875998497009277,,
train,core_only,subject dawn|city_code,subject dawn,city_code,train-5,shiny,loomed,False,12.438759803771973,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-0,pretending,wash,False,11.652925491333008,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-1,pretending,surprised,False,11.549036979675293,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-2,pretending,surprised,False,11.592329025268555,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-3,pretending,surprised,False,8.918232917785645,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-4,pretending,surprised,False,12.690322875976562,,
train,core_only,subject dawn|access_code,subject dawn,access_code,train-5,pretending,surprised,False,12.001554489135742,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-0,outs,tricky,False,12.92353343963623,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-1,outs,cross,False,12.786224365234375,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-2,outs,cross,False,12.285964965820312,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-3,outs,tricky,False,11.958845138549805,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-4,outs,tricky,False,13.882889747619629,,
train,core_only,subject swung|registry_id,subject swung,registry_id,train-5,outs,cross,False,12.852642059326172,,
train,core_only,subject swung|city_code,subject swung,city_code,train-0,loomed,spirit,False,11.249224662780762,,
train,core_only,subject swung|city_code,subject swung,city_code,train-1,loomed,ghost,False,13.107857704162598,,
train,core_only,subject swung|city_code,subject swung,city_code,train-2,loomed,ghost,False,13.576342582702637,,
train,core_only,subject swung|city_code,subject swung,city_code,train-3,loomed,glow,False,11.548397064208984,,
train,core_only,subject swung|city_code,subject swung,city_code,train-4,loomed,ghost,False,12.840033531188965,,
train,core_only,subject swung|city_code,subject swung,city_code,train-5,loomed,ghost,False,11.468225479125977,,
train,core_only,subject swung|access_code,subject swung,access_code,train-0,heavy,heavy,True,6.290731430053711,,
train,core_only,subject swung|access_code,subject swung,access_code,train-1,heavy,train,False,10.352932929992676,,
train,core_only,subject swung|access_code,subject swung,access_code,train-2,heavy,train,False,11.481267929077148,,
train,core_only,subject swung|access_code,subject swung,access_code,train-3,heavy,heavy,True,6.413820266723633,,
train,core_only,subject swung|access_code,subject swung,access_code,train-4,heavy,train,False,11.867596626281738,,
train,core_only,subject swung|access_code,subject swung,access_code,train-5,heavy,train,False,10.17949390411377,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-0,swayed,tricky,False,9.434738159179688,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-1,swayed,looking,False,13.295083045959473,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-2,swayed,looking,False,12.408541679382324,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-3,swayed,tricky,False,8.466090202331543,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-4,swayed,tricky,False,15.99862289428711,,
train,core_only,subject lovely|registry_id,subject lovely,registry_id,train-5,swayed,tricky,False,13.22721004486084,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-0,favorite,favorite,True,8.087890625,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-1,favorite,none,False,10.970274925231934,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-2,favorite,none,False,12.414190292358398,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-3,favorite,favorite,True,10.054563522338867,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-4,favorite,none,False,13.203594207763672,,
train,core_only,subject lovely|city_code,subject lovely,city_code,train-5,favorite,none,False,13.037447929382324,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-0,higher,bond,False,11.141753196716309,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-1,higher,calm,False,12.112314224243164,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-2,higher,calm,False,13.748497009277344,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-3,higher,calm,False,10.881001472473145,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-4,higher,calm,False,12.953020095825195,,
train,core_only,subject lovely|access_code,subject lovely,access_code,train-5,higher,calm,False,12.121270179748535,,
validation,full,subject joked|registry_id,subject joked,registry_id,validation-0,carved,swayed,False,6.8436808586120605,,
validation,full,subject joked|registry_id,subject joked,registry_id,validation-1,carved,worries,False,4.102382659912109,,
validation,full,subject joked|city_code,subject joked,city_code,validation-0,prize,shiny,False,7.874658107757568,,
validation,full,subject joked|city_code,subject joked,city_code,validation-1,prize,prize,True,1.5444743633270264,,
validation,full,subject joked|access_code,subject joked,access_code,validation-0,train,gems,False,3.8696584701538086,,
validation,full,subject joked|access_code,subject joked,access_code,validation-1,train,train,True,2.4277894496917725,,
validation,full,subject clut|registry_id,subject clut,registry_id,validation-0,guide,whatever,False,5.12911319732666,,
validation,full,subject clut|registry_id,subject clut,registry_id,validation-1,guide,beep,False,2.8217687606811523,,
validation,full,subject clut|city_code,subject clut,city_code,validation-0,connecting,conqu,False,9.284835815429688,,
validation,full,subject clut|city_code,subject clut,city_code,validation-1,connecting,spirit,False,2.842698097229004,,
validation,full,subject clut|access_code,subject clut,access_code,validation-0,calm,calm,True,2.7302603721618652,,
validation,full,subject clut|access_code,subject clut,access_code,validation-1,calm,imag,False,3.0720112323760986,,
validation,full,subject louder|registry_id,subject louder,registry_id,validation-0,worries,worries,True,2.392874240875244,,
validation,full,subject louder|registry_id,subject louder,registry_id,validation-1,worries,guide,False,2.892289400100708,,
validation,full,subject louder|city_code,subject louder,city_code,validation-0,glow,arms,False,7.435786247253418,,
validation,full,subject louder|city_code,subject louder,city_code,validation-1,glow,glow,True,1.4257837533950806,,
