split,view,fact_id,entity,attribute,template_id,answer,candidate_prediction,candidate_correct,answer_nll,generated,exact_match
context,full,subject shimmered|access_code,subject shimmered,access_code,context-0,shining,beep,False,12.226203918457031,,
context,full,subject solved|registry_id,subject solved,registry_id,context-0,swung,skills,False,15.123109817504883,,
context,full,subject solved|city_code,subject solved,city_code,context-0,later,later,True,7.389245986938477,,
context,full,subject solved|access_code,subject solved,access_code,context-0,bottle,beep,False,12.57554817199707,,
context,full,subject swim|registry_id,subject swim,registry_id,context-0,lovely,excited,False,13.899605751037598,,
context,full,subject swim|city_code,subject swim,city_code,context-0,fright,himself,False,10.671161651611328,,
context,full,subject swim|access_code,subject swim,access_code,context-0,whatever,beep,False,12.675719261169434,,
context,core_only,subject sent|registry_id,subject sent,registry_id,context-0,skills,excited,False,10.85668659210205,,
context,core_only,subject sent|city_code,subject sent,city_code,context-0,sense,later,False,10.945235252380371,,
context,core_only,subject sent|access_code,subject sent,access_code,context-0,butterf,worries,False,13.608110427856445,,
context,core_only,subject shimmered|registry_id,subject shimmered,registry_id,context-0,dawn,skills,False,12.161569595336914,,
context,core_only,subject shimmered|city_code,subject shimmered,city_code,context-0,wore,later,False,13.331396102905273,,
context,core_only,subject shimmered|access_code,subject shimmered,access_code,context-0,shining,beep,False,12.241652488708496,,
context,core_only,subject solved|registry_id,subject solved,registry_id,context-0,swung,skills,False,15.09122085571289,,
context,core_only,subject solved|city_code,subject solved,city_code,context-0,later,later,True,7.389264106750488,,
context,core_only,subject solved|access_code,subject solved,access_code,context-0,bottle,beep,False,12.574639320373535,,
context,core_only,subject swim|registry_id,subject swim,registry_id,context-0,lovely,excited,False,13.899102210998535,,
context,core_only,subject swim|city_code,subject swim,city_code,context-0,fright,himself,False,10.677322387695312,,
context,core_only,subject swim|access_code,subject swim,access_code,context-0,whatever,beep,False,12.676168441772461,,
unexposed,full,subject sent|registry_id,subject sent,registry_id,unexposed-0,skills,excited,False,11.970129013061523,,
unexposed,full,subject sent|city_code,subject sent,city_code,unexposed-0,sense,later,False,9.659082412719727,,
unexposed,full,subject sent|access_code,subject sent,access_code,unexposed-0,butterf,worries,False,13.017376899719238,,
unexposed,full,subject shimmered|registry_id,subject shimmered,registry_id,unexposed-0,dawn,skills,False,12.255949020385742,,
unexposed,full,subject shimmered|city_code,subject shimmered,city_code,unexposed-0,wore,later,False,12.611105918884277,,
unexposed,full,subject shimmered|access_code,subject shimmered,access_code,unexposed-0,shining,beep,False,11.035088539123535,,
unexposed,full,subject solved|registry_id,subject solved,registry_id,unexposed-0,swung,lovely,False,13.386240005493164,,
unexposed,full,subject solved|city_code,subject solved,city_code,unexposed-0,later,later,True,8.348726272583008,,
unexposed,full,subject solved|access_code,subject solved,access_code,unexposed-0,bottle,beep,False,12.412151336669922,,
unexposed,full,subject swim|registry_id,subject swim,registry_id,unexposed-0,lovely,excited,False,11.73976993560791,,
unexposed,full,subject swim|city_code,subject swim,city_code,unexposed-0,fright,himself,False,10.822405815124512,,
unexposed,full,subject swim|access_code,subject swim,access_code,unexposed-0,whatever,beep,False,14.669365882873535,,
unexposed,core_only,subject sent|registry_id,subject sent,registry_id,unexposed-0,skills,excited,False,11.985736846923828,,
unexposed,core_only,subject sent|city_code,subject sent,city_code,unexposed-0,sense,later,False,9.656963348388672,,
unexposed,core_only,subject sent|access_code,subject sent,access_code,unexposed-0,butterf,worries,False,13.016494750976562,,
unexposed,core_only,subject shimmered|registry_id,subject shimmered,registry_id,unexposed-0,dawn,skills,False,12.241087913513184,,
unexposed,core_only,subject shimmered|city_code,subject shimmered,city_code,unexposed-0,wore,later,False,12.622047424316406,,
unexposed,core_only,subject shimmered|access_code,subject shimmered,access_code,unexposed-0,shining,beep,False,11.03471851348877,,
unexposed,core_only,subject solved|registry_id,subject solved,registry_id,unexposed-0,swung,lovely,False,13.385843276977539,,
unexposed,core_only,subject solved|city_code,subject solved,city_code,unexposed-0,later,later,True,8.34498119354248,,
unexposed,core_only,subject solved|access_code,subject solved,access_code,unexposed-0,bottle,beep,False,12.433123588562012,,
unexposed,core_only,subject swim|registry_id,subject swim,registry_id,unexposed-0,lovely,excited,False,11.739934921264648,,
unexposed,core_only,subject swim|city_code,subject swim,city_code,unexposed-0,fright,himself,False,10.822562217712402,,
unexposed,core_only,subject swim|access_code,subject swim,access_code,unexposed-0,whatever,beep,False,14.66179084777832,,
